# Constructed from biom file
Feature_ID	IM1_1	IM1_2	IM1_3	IM2_1	IM2_2	IM2_3	IM3_1	IM3_2	IM3_3	IM4_1	IM4_2	IM4_3	IP1_1	IP1_2	IP1_3	IP2_1	IP2_3	IP2_4	IP3_1	IP3_3	IP3_4	IP4_1	IP4_2	IP4_3	MM1_1	MM1_2	MM1_3	MM2_2	MM2_3	MM2_4	MM3_2	MM3_3	MM3_4	MM4_1	MM4_2	MM4_3	MP1_1	MP1_2	MP1_3	MP2_1	MP2_2	MP2_3	MP3_1	MP3_2	MP3_4	MP4_1	MP4_2	MP4_3
46bbaf7dec64f6e5cef65e24340773ce	0.0	2.0	5.0	0.0	3.0	0.0	7.0	5.0	5.0	5.0	3.0	3.0	0.0	3.0	2.0	0.0	5.0	4.0	4.0	0.0	2.0	5.0	4.0	4.0	3.0	3.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	4.0	5.0	9.0	3.0	4.0	7.0	6.0	11.0	0.0	0.0	6.0	5.0	6.0
2b9b75c411c47212333b3ef68b22cb41	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	5.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b54c1720a59b2a1aadce4a36a78b7893	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	12.0	7.0	14.0	0.0	0.0	0.0	16.0	0.0	15.0	0.0	0.0	0.0	11.0	8.0	11.0	14.0	14.0	27.0	8.0	0.0	17.0	0.0	0.0	8.0	0.0	9.0	0.0	12.0	14.0	0.0	13.0	0.0	16.0	0.0	13.0	11.0	9.0	6.0
1138545a2656b255d53220c3fd420f4b	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
ee2138dac4493647be59de3e437c49c4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874eec307e3bfbd68221c2ebd383d122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
8c1ccabcd0b443aeecb5aebdbcc409a2	0.0	9.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	7.0	5.0	9.0	0.0	0.0	13.0	0.0	0.0	0.0	6.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	9.0	8.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2968c03ba343a28046bf227e96ce92c	2.0	13.0	8.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	21.0	0.0	15.0	0.0	0.0	0.0	0.0	7.0	0.0	7.0	9.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b63864cc536f32bc19bd2623b06e167d	0.0	0.0	0.0	0.0	22.0	23.0	0.0	0.0	0.0	9.0	12.0	9.0	0.0	11.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	6.0	8.0	7.0	0.0	11.0	14.0	0.0	0.0	19.0	0.0	0.0	0.0	6.0	11.0	7.0	13.0	0.0	15.0	0.0	0.0	21.0	0.0	0.0	0.0	8.0	0.0	10.0
74c17b10ad4c71d7a2119781bf85b4f1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b0eaa54fc1a9d3e92c240870dbabd3d3	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	7.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	3.0	3.0	5.0	3.0	8.0	4.0	5.0	4.0	8.0	0.0	6.0	19.0	9.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0
6b561169c7ad1687ba47c116fdcd126b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
cc5526e6553abc1ba89fbc201ce5f14a	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	2.0	3.0	2.0
5500e94a61326c994e7ee9bf6ac484fb	11.0	16.0	32.0	0.0	0.0	31.0	21.0	22.0	26.0	8.0	18.0	12.0	6.0	0.0	15.0	0.0	26.0	33.0	28.0	0.0	0.0	11.0	10.0	9.0	13.0	18.0	22.0	0.0	29.0	0.0	19.0	26.0	0.0	6.0	8.0	6.0	23.0	9.0	18.0	0.0	0.0	22.0	25.0	24.0	38.0	11.0	5.0	8.0
7a882f47defd77b7cb4ed31aa118a6d9	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
8f7beb6eae65e762c5dc7576d064d567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
8ebaba5c11d20ad190393f45b51b5338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ab2730dd4044a4557d2711bd27a422a7	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5be2d73e31ae5791ad0c0c68b04f1d4b	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0
af767eed53763795efe7d12a908c1b41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f6f349f12e575da50b94450192168b0b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	8.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
b124c4ed857b0e9bc4e615f35b017cf5	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	15.0	0.0	0.0	14.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
9b9015ab04c677e5596f9eca6f8e737d	4.0	4.0	9.0	0.0	6.0	0.0	0.0	5.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	7.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	1.0	0.0
6af4b4f60b730cdcebff73a8ee1191fb	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	2.0	3.0
6ecc063c512b78642bf6c12e564ea875	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f00c9891d2e0705e17560ca38316f24	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0
740656e78742733ede3ab3bf5f3a2fc2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	3.0	1.0	0.0	3.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	4.0	5.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
ccc3574f6b910ac74adf02ea8791c213	0.0	12.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	12.0	8.0	6.0	8.0	0.0	14.0	0.0	0.0	11.0	11.0	6.0	9.0	8.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	62.0	10.0	8.0	9.0	11.0	12.0	0.0	0.0	0.0	5.0	5.0	11.0
aa9af7993fc48b3ef2d88e534488d32e	0.0	0.0	16.0	0.0	0.0	0.0	5.0	5.0	0.0	6.0	5.0	6.0	6.0	0.0	0.0	0.0	0.0	7.0	9.0	0.0	0.0	6.0	15.0	0.0	8.0	13.0	15.0	20.0	0.0	0.0	8.0	20.0	10.0	16.0	16.0	33.0	7.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0
c599fa1f2e387550441e1407f3546740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0
4247076029a84a7e722874e4e9151071	0.0	0.0	0.0	8.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95affda5c520e92ac769484a370e7f0c	5.0	7.0	5.0	11.0	0.0	6.0	16.0	10.0	19.0	6.0	3.0	5.0	6.0	5.0	5.0	11.0	11.0	9.0	10.0	10.0	6.0	5.0	10.0	10.0	5.0	0.0	0.0	0.0	8.0	12.0	12.0	17.0	19.0	8.0	11.0	10.0	0.0	8.0	10.0	11.0	7.0	14.0	9.0	9.0	12.0	16.0	18.0	6.0
08e701d680f65924184bef99d28f4375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	4.0	6.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	18.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	4.0	4.0	3.0	0.0	15.0	0.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	14.0	7.0	2.0
28be12e400887b744acf5fe8c3e112b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	7.0	0.0	9.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	3.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b5c4e2a1ee7d1cd03dc5e949db320999	0.0	0.0	4.0	6.0	0.0	4.0	7.0	12.0	0.0	3.0	3.0	3.0	0.0	0.0	0.0	9.0	0.0	7.0	7.0	0.0	0.0	4.0	3.0	4.0	4.0	3.0	0.0	0.0	6.0	0.0	0.0	12.0	8.0	3.0	0.0	2.0	6.0	0.0	7.0	0.0	0.0	0.0	6.0	11.0	0.0	4.0	3.0	4.0
0fad4ca5b9414be1a2c89b7199792239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
7507227cda671bdeb0ff9466dd06af56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	6.0	2.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0
dccab4743639366f827c446dc3bd45a5	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d72955cec26e5375bcd3970a7bc17a0a	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b08115c219d7a10302b58b15fee04be	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
a6b505b00409723e1cb383b6ee0c3130	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	7.0	1.0	1.0	1.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	3.0	5.0	2.0	2.0	1.0
a7d26264c1431f239d2fd5fe8d703868	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	1.0	3.0
3975b1a764bfe2cdeae71bcec3f795bd	54.0	57.0	45.0	102.0	56.0	78.0	113.0	95.0	96.0	40.0	28.0	36.0	56.0	34.0	52.0	100.0	81.0	71.0	55.0	107.0	99.0	38.0	77.0	78.0	37.0	18.0	27.0	51.0	102.0	117.0	92.0	98.0	83.0	44.0	66.0	66.0	27.0	54.0	61.0	88.0	77.0	117.0	73.0	140.0	100.0	92.0	79.0	33.0
1e7a32bc7976388500c8a3efd32277c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3223d6d1cfda13848bce5cdfd1bf5658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	3.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69c98066efb00485b3c79df0dbd2ab7e	5.0	0.0	2.0	0.0	6.0	0.0	7.0	0.0	12.0	1.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	10.0	7.0	6.0	0.0	0.0	0.0	5.0	0.0	6.0	4.0	4.0	6.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	4.0	2.0
cfde3dbd5171e0a4a13fef175d04c295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0
ccf354afb76ce9771795992175951d09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0
11efa4381d6d8b202902ba12daa5323f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c6f61b95201848ba396fcf8f9f393bd8	36.0	28.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	34.0	13.0	22.0	10.0	8.0	0.0	0.0	0.0	0.0	2.0	4.0	6.0	15.0	46.0	29.0	0.0	0.0	22.0	6.0	8.0	0.0	0.0	0.0	5.0	25.0	20.0	47.0	13.0	8.0	14.0	13.0	0.0	0.0	4.0	3.0	3.0
4e032fda1ff08f730226cf6abf4e633c	0.0	0.0	6.0	0.0	13.0	0.0	15.0	6.0	0.0	1.0	0.0	1.0	6.0	4.0	4.0	0.0	16.0	0.0	0.0	0.0	10.0	1.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	11.0	10.0	0.0	13.0	1.0	1.0	1.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
e8a182ad6a1a72eacdd211f13e66d62a	0.0	0.0	0.0	9.0	0.0	0.0	10.0	0.0	0.0	4.0	0.0	0.0	7.0	9.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	11.0	5.0	0.0	9.0	0.0	7.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0
48c9b2ae7dc51e54da1119d8cbe8da28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
318b7b26676adaa6edbf32a855bf6610	5.0	0.0	7.0	14.0	5.0	5.0	20.0	6.0	12.0	4.0	2.0	3.0	0.0	5.0	0.0	15.0	10.0	14.0	7.0	8.0	10.0	4.0	5.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	10.0	4.0	4.0	3.0	3.0	0.0	5.0	13.0	9.0	17.0	29.0	21.0	8.0	10.0	11.0	3.0
39340a6d6caf15e62db2769699f8569e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
b8cf351efcb8dbd3818a4208b47c38ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0
ae247738ab14cb570d4990fb44b9c28d	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ced699aae5180606630dff5ece696cf8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357ba6ef6865789cb269e58f8d7d3aab	0.0	0.0	0.0	12.0	0.0	12.0	0.0	0.0	0.0	9.0	7.0	9.0	11.0	0.0	0.0	0.0	24.0	0.0	22.0	0.0	0.0	9.0	13.0	12.0	6.0	12.0	0.0	0.0	13.0	0.0	0.0	0.0	17.0	11.0	11.0	16.0	12.0	11.0	11.0	0.0	11.0	21.0	39.0	27.0	0.0	10.0	11.0	21.0
9f0d7617fc53b0bade2684605eb5d6ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	9.0	0.0	3.0	2.0	1.0	3.0
66ad23f7936def6a2e89e27f99289bef	7.0	9.0	8.0	8.0	11.0	10.0	20.0	11.0	19.0	11.0	6.0	7.0	10.0	6.0	18.0	20.0	20.0	6.0	30.0	13.0	6.0	3.0	8.0	8.0	13.0	7.0	8.0	8.0	6.0	9.0	10.0	20.0	19.0	14.0	10.0	15.0	8.0	22.0	9.0	13.0	19.0	10.0	9.0	10.0	11.0	7.0	10.0	10.0
70db654ef758a17661af73da9022b7b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	4.0	5.0	0.0
00d32ed6d429c883a3f64bed11b96768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
459812d650bb345c57c6ba469df380f5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	4.0	3.0
